symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,size_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,bos_extension_atr,bos_candles_ago,overhead_atr,underfoot_atr,buy_pressure,accel_ratio,absorption,signals,score_tags,premium,knn_score,swing_trend
XAUUSDT,1967,1969,1786951800,1786954500,LONG,TRAIL,4396.3,4413.8852,4449.0556,4378.7148,0.7487623062252807,0.24876230622529327,0.49999999999998745,17,2.07,62.36,0.2040302267002482,0.001588191634050022,1.0897972468896315,base,adaptive disabled,1.25,1.0,87.3,90,84,90,80,OFF,bullish,bullish,FVG,1.415,3,0.828,4.395,0.3288,0.0,2.118,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
DRAMUSDT,1973,1993,1786957200,1786976100,LONG,TRAIL,59.97,60.86955,62.66865,59.07045,1.4517690940056163,1.3184357606722825,0.13333333333333366,16,4.99,68.0,0.3939393939393988,0.00249131036246686,0.9082383340183607,base,adaptive disabled,1.25,1.0,93.5,90,100,100,80,OFF,bullish,bullish,OB,0.345,3,-1.0,12.46,-0.0833,0.247,7.239,BOS bullish | Vol 5.0x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,bull
INTCUSDT,1973,1983,1786957200,1786967100,LONG,SL,104.71,106.88,107.07,104.1280033,-1.460489380781726,-1.8203195997503274,0.35983021896860135,16,2.95,54.52,0.16719242902208453,0.0027602162073511634,1.3781365206716865,base,adaptive disabled,1.25,1.0,89.5,90,80,100,80,OFF,bullish,bullish,OB,1.268,3,3.24,1.514,-0.0175,0.0,3.804,BOS bullish | Vol 3.0x | FVG | OB | BullWick | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.675,bull
MRVLUSDT,1973,1986,1786957200,1786969800,LONG,SL,227.13,229.39828035,233.93484104,224.86171965,-1.9904946934800147,-2.290894068715973,0.3003993752359582,14,1.86,61.86,0.3100961538461522,0.003178689779470644,1.260577546830635,base,adaptive disabled,1.25,1.5,86.9,90,97,80,80,OFF,bullish,bullish,OB,2.678,9,2.64,7.546,0.0341,0.173,2.583,BOS bullish | Vol 1.9x | FVG | OB | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,bull
MUUSDT,1974,1992,1786958100,1786975200,LONG,TRAIL,1004.53,1018.87408649,1047.56225946,990.18591351,1.379790658284104,1.2397287588107133,0.14006189947339062,18,1.66,54.06,0.20752872158396576,0.0035783592127261784,1.1576281564433817,base,adaptive disabled,1.25,1.0,78.3,90,84,60,80,OFF,bullish,bullish,OB,1.525,4,-1.0,6.832,0.0306,0.0,1.7,BOS bullish | Vol 1.7x | FVG | OB | LiqSweep | BullWick | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 18 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | TrendPairRisk:1.25,1,0.575,bull
XAUUSDT,2033,2038,1787011200,1787016600,LONG,TRAIL,4419.4,4437.4314241,4473.4942723,4401.3685759,0.7151261577801254,0.22493747656552437,0.4901886812146011,15,8.85,57.99,0.25523012552299806,0.0017554023950561478,1.285013066594298,base,adaptive disabled,1.25,1.0,82.5,90,90,70,80,OFF,bullish,bullish,FVG,0.741,3,1.14,4.275,-0.0921,1.068,2.678,BOS bullish | Vol 8.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.625,range
METAUSDT,2034,2058,1787012100,1787034600,SHORT,TRAIL,570.245,565.82,563.40206,572.52598,1.7667079380391788,1.2667079380391786,0.5000000000000001,17,2.92,32.94,0.2598425196850471,0.0012832482617491012,0.5685283356573455,base,adaptive disabled,1.15,1.0,80.7,90,81,70,80,OFF,bearish,bearish,FVG,1.041,2,29.18,3.914,-0.3157,0.0,3.575,BOS bearish | Vol 2.9x | FVG | ChoCH | Engulfing | Premium | BearWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Premium+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.475,range
INTCUSDT,2039,2039,1787016600,1787017500,SHORT,TP2,103.655,102.56,102.44,104.39341119,1.645424685397866,1.3646732520399807,0.28075143335788527,15,1.61,34.36,0.19617224880383394,0.0030610650803448674,1.0024031555301613,base,adaptive disabled,1.15,1.0,72.3,65,83,70,80,OFF,bearish,neutral,FVG,1.952,1,0.209,0.941,0.1991,0.0,0.795,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.525,bull
NVDAUSDT,2040,2042,1787017500,1787020200,SHORT,TRAIL,225.175,224.2743,222.4729,226.0757,2.6473837769774606,1.897383776977461,0.7499999999999997,14,2.4,28.24,0.3106796116504956,0.001705042851668701,1.2029610144419416,base,adaptive disabled,1.15,1.5,77.7,55,97,90,80,OFF,bearish,neutral,FVG,2.212,1,2.175,0.412,-0.17,0.0,1.232,BOS bearish | Vol 2.4x | FVG | ChoCH | BearWick | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | QualityRisk:1.15,0,0.325,range
TSLAUSDT,2040,2042,1787017500,1787020200,SHORT,TRAIL,340.165,338.80434,335.9,341.52566,1.8547106207957813,1.3547106207957795,0.5000000000000017,19,5.48,33.64,0.27859237536656356,0.002100797506895118,1.1896816281550102,base,adaptive disabled,1.15,1.0,80.3,65,93,90,80,OFF,bearish,neutral,FVG,1.39,1,6.051,1.794,0.0105,0.0,2.711,BOS bearish | Vol 5.5x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.4,range
GOOGLUSDT,2042,2048,1787019300,1787025600,SHORT,TRAIL,344.0,342.624,339.872,345.376,0.9497817801765918,0.19978178017657883,0.750000000000013,15,3.58,30.35,0.33531157270030626,0.0019793648995054137,1.4815546272802984,base,adaptive disabled,1.15,1.5,90.5,90,100,90,80,OFF,bearish,bearish,FVG,2.084,2,12.091,1.763,-0.1214,0.0,2.407,BOS bearish | Vol 3.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.35,bull
AMZNUSDT,2045,2086,1787022000,1787059800,SHORT,TP2,261.39,258.79,258.25332,262.43556,2.999999999999946,2.499999999999957,0.49999999999998895,17,2.14,38.78,0.26027397260275037,0.0014813473108486585,0.9429678894110144,base,adaptive disabled,1.15,1.0,88.7,90,91,90,80,OFF,bearish,bearish,FVG,0.799,3,2.957,6.004,-0.2124,0.0,2.784,BOS bearish | Vol 2.1x | FVG | ChoCH | Premium | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Premium+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.4,range
CRCLUSDT,2058,2069,1787033700,1787044500,LONG,SL,73.4,75.11,75.27,72.77088275,-1.1762513267598378,-1.4095941575278677,0.23334283076802984,17,1.73,50.32,0.2727272727272736,0.003841615946414691,1.3720056951498814,base,adaptive disabled,1.25,1.0,82.9,90,92,70,80,OFF,bullish,bullish,FVG,0.891,1,5.267,9.797,-0.0436,0.0,1.394,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,bear
CLUSDT,2059,2137,1787034600,1787105700,LONG,TRAIL,84.47,85.07903799,86.29711398,83.86096201,0.9950750038025895,0.7176867246248017,0.27738827917778786,15,1.83,69.22,0.3575757575757467,0.0032279511462007353,1.5122951119967805,base,adaptive disabled,1.25,1.0,78.5,90,100,50,80,OFF,bullish,bullish,FVG,0.909,2,-1.0,4.746,0.1075,0.967,1.91,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.375,bull
INTCUSDT,2067,2070,1787041800,1787045400,SHORT,TRAIL,100.905,99.52789644,96.77368933,102.28210356,2.0083572057151646,1.8618104928448553,0.14654671287030932,14,1.36,32.45,0.19238900634249556,0.009074849786439017,3.2763448746858,base,adaptive disabled,1.15,1.0,77.1,90,63,70,80,OFF,bearish,bearish,FVG,0.926,2,5.687,0.129,-0.0983,10.0,1.4,BOS bearish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.45,range
TSLAUSDT,2072,2075,1787046300,1787049900,SHORT,TRAIL,336.19,334.03894747,329.73684242,338.34105253,1.4189039113964355,0.9500311219439189,0.4688727894525164,14,2.98,28.65,0.46216216216216216,0.0027718867983265658,1.7158483261064004,base,adaptive disabled,1.15,1.5,84.5,90,100,70,80,OFF,bearish,bearish,FVG,1.732,7,1.981,5.747,-0.0444,10.0,2.316,BOS bearish | Vol 3.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.425,range
BZUSDT,2088,2095,1787060700,1787067900,LONG,TRAIL,89.455,90.04633166,91.22899498,88.86366834,2.3822842502804313,1.928452639099656,0.4538316111807755,19,2.63,56.33,0.15294117647058864,0.006176526652819124,2.76492215613753,base,adaptive disabled,1.25,1.5,78.1,90,68,70,80,OPEN,bullish,bullish,FVG,0.683,7,0.034,2.358,-0.0989,0.0,1.401,BOS bullish | Vol 2.6x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bear
CLUSDT,2088,2166,1787060700,1787131800,LONG,TRAIL,84.47,85.17275246,86.57825739,83.76724754,1.2435244999815145,1.003126906780631,0.24039759320088355,17,1.8,58.04,0.1864406779660974,0.00725422252440611,2.909634110625852,base,adaptive disabled,1.25,1.0,78.9,90,72,70,80,OPEN,bullish,bullish,FVG,0.655,4,0.917,2.52,-0.2283,0.0,1.058,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.375,bear
MRVLUSDT,2090,2092,1787062500,1787065200,SHORT,TRAIL,220.2,216.897,210.291,223.503,2.213612090072919,2.0802787567395855,0.13333333333333344,20,1.36,37.34,0.15726609157266128,0.014049537046036377,2.5453077948413902,base,adaptive disabled,1.15,1.0,72.3,65,68,80,80,OPEN,bearish,neutral,OB,0.432,1,1.889,0.687,-0.2129,0.0,1.011,BOS bearish | Vol 1.4x | FVG | OB | LiqSweep | ChoCH | BearWick | Session:OPEN | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 20 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15,1,0.5,bear
XAGUSDT,2096,2126,1787067900,1787095800,SHORT,TRAIL,64.14,63.1779,61.2537,65.1021,1.2200538027215373,1.0867204693882029,0.1333333333333344,14,1.74,34.31,0.34969325153374503,0.004693479069650431,1.9076058993740213,base,adaptive disabled,1.15,1.0,73.8,65,90,70,80,MIDDAY,bearish,neutral,FVG,3.007,8,3.007,1.584,-0.1398,3.75,1.736,BOS bearish | Vol 1.7x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15,0,0.5,bull
AMZNUSDT,2112,2186,1787082300,1787149800,SHORT,SL,260.825,258.21,254.52698122,262.92433959,-1.1551251696253735,-1.4036080746707644,0.248482905045391,17,3.45,38.09,0.3914421553090339,0.002153139669342687,1.1678988423131715,base,adaptive disabled,1.15,1.0,90.5,90,100,90,80,CLOSE,bearish,bearish,FVG,1.223,2,3.397,0.102,-0.1867,1.47,2.506,BOS bearish | Vol 3.5x | FVG | ChoCH | Engulfing | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15,0,0.35,range
XAGUSDT,2112,2128,1787082300,1787097600,SHORT,TRAIL,63.86,62.9021,60.9863,64.8179,0.9773003097291123,0.8439669763957782,0.13333333333333403,14,2.53,28.7,0.3407821229050264,0.003086138885682674,1.2543225733516075,base,adaptive disabled,1.15,1.0,84.5,90,100,70,80,CLOSE,bearish,bearish,FVG,0.884,1,7.18,0.208,-0.1439,2.389,1.352,BOS bearish | Vol 2.5x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15,0,0.575,bull
XAUUSDT,2112,2128,1787082300,1787097600,SHORT,TRAIL,4365.05,4333.67007037,4270.91021112,4396.42992963,0.9212513589341622,0.6430448714456127,0.27820648748854954,13,2.93,29.01,0.29607250755287234,0.0018829927821888044,1.4530427635891068,base,adaptive disabled,1.15,1.0,74.8,65,95,70,80,CLOSE,bearish,neutral,FVG,1.006,1,5.043,4.745,-0.1757,0.0,1.589,BOS bearish | Vol 2.9x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15,0,0.45,bull
SAMSUNGUSDT,2130,2132,1787098500,1787101200,SHORT,TRAIL,178.865,176.26313521,171.05940563,181.46686479,0.6384364840332543,0.5009466339169448,0.13748985011630943,15,2.77,34.98,0.2738184546136524,0.01030020305568786,1.8907178853966717,base,adaptive disabled,1.15,1.0,83.9,90,82,80,80,OFF,bearish,bearish,OB,0.712,1,13.01,-1.0,-0.239,1.626,2.238,BOS bearish | Vol 2.8x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.325,range
SKHYNIXUSDT,2130,2154,1787098500,1787121000,SHORT,TRAIL,1087.67,1071.35495,1038.72485,1103.98505,1.4893466803323743,1.3560133469990403,0.13333333333333394,13,3.77,28.18,0.40256014124917305,0.014401668439780182,2.3418119113194376,base,adaptive disabled,1.0,1.0,82.5,90,90,70,80,OFF,bearish,bearish,FVG,3.636,7,10.345,-1.0,-0.3489,3.292,2.586,BOS bearish | Vol 3.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.475,range
BZUSDT,2131,2137,1787099400,1787105700,LONG,TRAIL,89.855,90.41207016,91.52621049,89.29792984,0.9903908576108453,0.667792354039954,0.32259850357089137,16,3.31,63.48,0.43448275862067287,0.0031105813647056848,1.4649201079693637,base,adaptive disabled,1.25,1.0,84.5,90,100,70,80,OFF,bullish,bullish,FVG,1.036,1,2.315,6.153,0.1679,0.5,1.753,BOS bullish | Vol 3.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,bull
CLUSDT,2131,2166,1787099400,1787131800,LONG,TRAIL,84.565,85.18083512,86.41250536,83.94916488,1.9041620958056065,1.4922092990894984,0.4119527967161081,16,3.55,64.38,0.4758620689655194,0.003147007417831049,1.3962775017025018,base,adaptive disabled,1.25,1.5,84.5,90,100,70,80,OFF,bullish,bullish,FVG,1.299,1,0.804,5.691,0.1291,0.533,1.792,BOS bullish | Vol 3.5x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,range
AAPLUSDT,2148,2160,1787114700,1787126400,LONG,SL,310.685,311.92774,314.41322,309.44226,-1.428295540499171,-1.9282955404991604,0.49999999999998945,14,1.43,64.33,0.21296296296297174,0.0007712412935169483,0.8245101318245507,base,adaptive disabled,1.25,1.0,75.5,90,85,50,80,OFF,bullish,bullish,FVG,0.733,6,2.677,18.006,0.1415,0.0,1.15,BOS bullish | Vol 1.4x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
MUUSDT,2154,2155,1787120100,1787121900,SHORT,SL,925.66,911.7751,884.0053,939.5449,-1.1588128110393314,-1.2921461443726647,0.1333333333333332,16,1.41,39.12,0.48440847417281535,0.005206508716788302,1.1023501430484495,base,adaptive disabled,1.15,1.0,87.5,90,100,80,80,OFF,bearish,bearish,OB,1.023,7,3.027,0.125,-0.2765,0.699,1.21,BOS bearish | Vol 1.4x | FVG | OB | ChoCH | BearWick | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BearWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.55,bull
CBRSUSDT,2155,2182,1787121000,1787146200,SHORT,TP2,218.825,215.542625,208.977875,222.107375,2.9999999999999916,2.8666666666666583,0.13333333333333325,16,3.78,38.67,0.28195488721804546,0.005326554487024998,1.1133011046588128,base,adaptive disabled,1.25,1.0,86.1,90,93,80,80,OFF,bearish,bearish,OB,1.673,8,4.555,1.011,-0.0379,1.4,4.058,BOS bearish | Vol 3.8x | FVG | OB | MACD_Div | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | MACD_Div+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.475,bull
MSFTUSDT,2159,2162,1787124600,1787128200,SHORT,TRAIL,480.88,477.87,474.1151326,483.1349558,0.8245845741064444,0.3980751054951314,0.42650946861131295,13,2.94,34.59,0.29879101899826516,0.001629266030274797,2.1246509719128186,base,adaptive disabled,1.0,1.0,77.0,60,85,90,80,OFF,neutral,bearish,FVG,1.68,1,1.642,1.642,-0.213,2.204,5.367,BOS bearish | Vol 2.9x | FVG | ChoCH | Zone:FVG | MTF 13,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF,0,0.425,range
GOOGLUSDT,2161,2187,1787126400,1787150700,SHORT,SL,343.665,340.42,339.54102,345.03966,-1.902288565899889,-2.402288565899887,0.499999999999998,13,12.22,31.67,0.23595505617978446,0.0016333637492026102,2.008162395225366,base,adaptive disabled,1.15,1.0,75.6,60,78,90,80,OFF,neutral,bearish,FVG,1.902,3,3.029,0.564,-0.274,0.0,3.943,BOS bearish | Vol 12.2x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | QualityRisk:1.15,0,0.575,range
AAPLUSDT,2183,2183,1787146200,1787147100,LONG,TP2,310.57,312.49668987,316.35006961,308.64331013,4.499999999999956,4.016419318693945,0.48358068130601173,14,7.76,68.75,0.5009380863039178,0.004632976918771344,3.6852361531840003,base,adaptive disabled,1.15,1.5,86.5,90,80,90,80,OPEN,bullish,bullish,FVG,2.215,8,-1.0,5.467,0.0936,2.034,2.197,BOS bullish | Vol 7.8x | FVG | LiqSweep | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | LiqSweep+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.625,range
SPCXUSDT,2186,2263,1787148900,1787219100,SHORT,TRAIL,139.535,137.441975,133.255925,141.628025,0.7976075842448325,0.6642742509114998,0.1333333333333326,15,1.5,35.88,0.25500667556742346,0.01788285919008992,5.258305721022882,base,adaptive disabled,1.0,1.0,69.8,65,70,70,80,OPEN,bearish,neutral,FVG,2.376,3,1.133,2.423,-0.1773,7.304,1.04,BOS bearish | Vol 1.5x | FVG | LiqSweep | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.45,range
AMZNUSDT,2207,2284,1787167800,1787238000,LONG,SL,264.48,267.74077579,274.26232736,261.21922421,-1.0549636716972715,-1.2171827367498846,0.16221906505261313,14,5.27,67.9,0.3452054794520437,0.003928039219420821,2.1828197517631134,base,adaptive disabled,1.25,1.0,76.8,65,90,80,80,CLOSE,bullish,neutral,OB,0.717,1,1.587,2.303,-0.0628,0.909,2.407,BOS bullish | Vol 5.3x | FVG | OB | ChoCH | Session:CLOSE | StrongTrend1h | Zone:OB | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.475,range
SKHYNIXUSDT,2225,2227,1787184000,1787186700,LONG,TP2,1159.95,1181.72,1188.82,1142.55075,1.6592669224248169,1.5259335890914831,0.1333333333333338,15,10.25,55.63,0.2854480286738349,0.012548012673026096,1.8347285863411371,base,adaptive disabled,1.15,1.0,69.0,55,84,70,80,OFF,bullish,neutral,FVG,1.002,9,0.53,4.853,0.3282,0.463,3.111,BOS bullish | Vol 10.2x | FVG | LiqSweep | ChoCH | BullWick | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | QualityRisk:1.15,0,0.625,range
